page_a,page_b,shared_navigation_percent,shared_CTA_percent,shared_content_percent,shared_layout_percent,shared_widget_percent
/serve-abia,/serve-abia-2,100.0%,85.0%,70.0%,90.0%,80.0%
/serve-abia,/serve-abia-3,100.0%,85.0%,70.0%,90.0%,80.0%
/serve-abia,/serve-abia-mobile,100.0%,85.0%,70.0%,90.0%,80.0%
/serve-abia-2,/serve-abia-3,100.0%,85.0%,70.0%,90.0%,80.0%
/serve-abia-2,/serve-abia-mobile,100.0%,85.0%,70.0%,90.0%,80.0%
/serve-abia-3,/serve-abia-mobile,100.0%,85.0%,70.0%,90.0%,80.0%
/secure-abia,/secure-abia-2,100.0%,85.0%,70.0%,90.0%,80.0%
/secure-abia,/secure-abia-3,100.0%,85.0%,70.0%,90.0%,80.0%
/secure-abia,/secure-abia-mobile,100.0%,85.0%,70.0%,90.0%,80.0%
/secure-abia,/secure-abia-mobile-2,100.0%,85.0%,70.0%,90.0%,80.0%
/secure-abia-2,/secure-abia-3,100.0%,85.0%,70.0%,90.0%,80.0%
/secure-abia-2,/secure-abia-mobile,100.0%,85.0%,70.0%,90.0%,80.0%
/secure-abia-2,/secure-abia-mobile-2,100.0%,85.0%,70.0%,90.0%,80.0%
/secure-abia-3,/secure-abia-mobile,100.0%,85.0%,70.0%,90.0%,80.0%
/secure-abia-3,/secure-abia-mobile-2,100.0%,85.0%,70.0%,90.0%,80.0%
/secure-abia-mobile,/secure-abia-mobile-2,100.0%,85.0%,70.0%,90.0%,80.0%
/ministry-of-agriculture,/ministry-of-agriculture-2,100.0%,85.0%,70.0%,90.0%,80.0%
/ministry-of-agriculture,/ministry-of-agriculture-3,100.0%,85.0%,70.0%,90.0%,80.0%
/ministry-of-agriculture,/ministry-of-agriculture-mobile,100.0%,85.0%,70.0%,90.0%,80.0%
/ministry-of-agriculture,/ministry-of-agriculture-mobile-2,100.0%,85.0%,70.0%,90.0%,80.0%
/ministry-of-agriculture-2,/ministry-of-agriculture-3,100.0%,85.0%,70.0%,90.0%,80.0%
/ministry-of-agriculture-2,/ministry-of-agriculture-mobile,100.0%,85.0%,70.0%,90.0%,80.0%
/ministry-of-agriculture-2,/ministry-of-agriculture-mobile-2,100.0%,85.0%,70.0%,90.0%,80.0%
/ministry-of-agriculture-3,/ministry-of-agriculture-mobile,100.0%,85.0%,70.0%,90.0%,80.0%
/ministry-of-agriculture-3,/ministry-of-agriculture-mobile-2,100.0%,85.0%,70.0%,90.0%,80.0%
/ministry-of-agriculture-mobile,/ministry-of-agriculture-mobile-2,100.0%,85.0%,70.0%,90.0%,80.0%
